lat,lng,Type
38.91974099999999,-94.4989507,Crime
39.09044189999999,-94.5965809,Crime
39.0459088,-94.5440096,Crime
39.0199939,-94.55141400000001,Crime
39.0223992,-94.5440297,Crime
38.9741155,-94.5240564,Crime
39.285887,-94.67284120000001,Crime
39.073431,-94.555309,Crime
38.9029988,-94.5700594,Crime
39.166492,-94.5453696,Crime
39.1674906,-94.56228,Crime
39.246170600000006,-94.5984562,Crime
39.0867059,-94.5881107,Crime
39.090962,-94.549049,Crime
39.0268143,-94.4887995,Crime
39.0061223,-94.5841695,Crime
39.063922,-94.5890969,Crime
39.1056964,-94.533043,Crime
39.07902199999999,-94.5583928,Crime
39.03182460000001,-94.5100206,Crime
39.163621,-94.8270806,Crime
39.027715,-94.54586540000001,Crime
39.19374759999999,-94.55315240000002,Crime
39.1153232,-94.5185446,Crime
39.064107799999995,-94.5452763,Crime
39.1123041,-94.5140355,Crime
39.03730360000001,-94.5487173,Crime
39.26148,-94.579164,Crime
39.06967789999999,-94.5470905,Crime
38.9298197,-94.57910820000001,Crime
39.0925934,-94.531099,Crime
39.2360927,-94.63118979999999,Crime
39.0600119,-94.5015654,Crime
39.093673100000004,-94.49152140000001,Crime
39.1363029,-94.48908990000001,Crime
39.2212324,-94.52730090000001,Crime
39.083595700000004,-94.5295533,Crime
39.024420899999996,-94.4905561,Crime
39.0661717,-94.5507219,Crime
39.1810825,-94.5589768,Crime
39.0117695,-94.49413990000001,Crime
39.0032936,-94.50039970000002,Crime
39.0889403,-94.5802991,Crime
39.0746069,-94.5203391,Crime
39.0265812,-94.55633540000001,Crime
38.941683000000005,-94.4683207,Crime
39.090668900000004,-94.5471589,Crime
39.0913389,-94.56895740000002,Crime
39.1170495,-94.57194870000001,Crime
39.1598601,-94.4953182,Crime
39.1114126,-94.5338861,Crime
39.118522399999996,-94.5849516,Crime
39.0903891,-94.582566,Crime
39.024417,-94.549698,Crime
39.101515899999995,-94.531688,Crime
39.061701,-94.474422,Crime
39.05707049999999,-94.552631,Crime
39.2075237,-94.6499901,Crime
39.0687645,-94.5202277,Crime
39.0999756,-94.6014126,Crime
39.092498600000006,-94.53136190000001,Crime
39.0544899,-94.5988234,Crime
39.0328423,-94.53983000000001,Crime
39.1966913,-94.5207808,Crime
39.1814304,-94.5935434,Crime
39.0990984,-94.51471059999999,Crime
39.164857399999995,-94.5006516,Crime
39.2423346,-94.5378062,Crime
39.183888,-94.557056,Crime
39.0315094,-94.4037023,Crime
38.9541344,-94.6014043,Crime
39.246326700000004,-94.5758807,Crime
39.03387539999999,-94.5608509,Crime
38.9589416,-94.4970073,Crime
39.086448700000005,-94.5151733,Crime
39.2588473,-94.4747257,Crime
39.2457259,-94.4593118,Crime
39.0663226,-94.5591181,Crime
38.980641600000006,-94.4973751,Crime
39.0584789,-94.5883315,Crime
38.9165312,-94.4987819,Crime
39.1152763,-94.53586329999999,Crime
39.3062779,-94.7171791,Crime
39.087426799999996,-94.58831550000001,Crime
39.089464500000005,-94.5613395,Crime
39.273608700000004,-94.6723649,Crime
39.20522020000001,-94.5881048,Crime
39.057076200000004,-94.5488728,Crime
39.100387299999994,-94.5654449,Crime
38.95091559999999,-94.4910345,Crime
38.92027179999999,-94.4989104,Crime
39.06613610000001,-94.54955670000001,Crime
39.236492999999996,-94.533859,Crime
39.0928321,-94.486135,Crime
39.0800617,-94.5328694,Crime
39.157763,-94.5831173,Crime
38.992007,-94.58110400000001,Crime
39.0164775,-94.5671179,Crime
39.18264179999999,-94.4874806,Crime
39.165144700000006,-94.6194475,Crime
39.0343313,-94.4106973,Crime
38.975047499999995,-94.5837038,Crime
39.074328200000004,-94.56481070000001,Crime
39.1064596,-94.5556733,Crime
39.107755299999994,-94.54039,Crime
39.110611299999995,-94.5826758,Crime
39.134069700000005,-94.4991,Crime
39.07805190000001,-94.5257657,Crime
39.182307200000004,-94.5401827,Crime
39.0619173,-94.5301676,Crime
39.0120809,-94.5506568,Crime
39.2956031,-94.6699018,Crime
39.100401700000006,-94.5443758,Crime
39.0301155,-94.5053211,Crime
38.924253799999995,-94.49275250000001,Crime
39.0871376,-94.5204686,Crime
39.0762219,-94.5335622,Crime
39.1702936,-94.5011568,Crime
39.0822707,-94.563779,Crime
39.243977,-94.578635,Crime
39.1853208,-94.48740010000002,Crime
39.0724448,-94.5764925,Crime
39.06701229999999,-94.5861226,Crime
38.994701899999995,-94.501497,Crime
39.1883781,-94.5458682,Crime
39.0300331,-94.55264670000001,Crime
39.19493569999999,-94.5868282,Crime
39.0530585,-94.5814866,Crime
39.1848165,-94.55694220000001,Crime
39.077996399999996,-94.5785053,Crime
39.043051,-94.56885030000001,Crime
39.105406,-94.5153525,Crime
39.1043249,-94.54597340000001,Crime
38.934463799999996,-94.6068235,Crime
39.067278,-94.484321,Crime
39.24791219999999,-94.6037634,Crime
39.096447399999995,-94.5845093,Crime
39.243996200000005,-94.6300096,Crime
39.060696,-94.5521421,Crime
38.9776594,-94.3975955,Crime
38.9156786,-94.49448309999998,Crime
39.2270993,-94.48232990000001,Crime
39.0316482,-94.50247270000001,Crime
39.04706729999999,-94.455698,Crime
39.273414200000005,-94.4572886,Crime
38.917108,-94.529439,Crime
38.899331200000006,-94.6031309,Crime
39.097577,-94.5134094,Crime
39.03402699999999,-94.397835,Crime
39.1971466,-94.5862637,Crime
39.096119,-94.525975,Crime
39.0690331,-94.48540820000001,Crime
39.091017,-94.592579,Crime
39.0485006,-94.5611947,Crime
39.055828399999996,-94.52709300000001,Crime
39.1088335,-94.5215358,Crime
39.001569,-94.549526,Crime
39.081891,-94.530169,Crime
39.07809520000001,-94.5277395,Crime
39.0306095,-94.4541111,Crime
39.09571270000001,-94.5811296,Crime
38.9597154,-94.47009890000001,Crime
39.248877,-94.648331,Crime
39.053292000000006,-94.5905333,Crime
39.1016324,-94.6014027,Crime
39.0212326,-94.5589803,Crime
39.013337,-94.5768745,Crime
39.0151657,-94.5840666,Crime
39.0667615,-94.58336440000001,Crime
39.046139000000004,-94.598341,Crime
39.018651399999996,-94.5243345,Crime
39.029512200000006,-94.53765810000002,Crime
39.1047308,-94.5268513,Crime
38.94117079999999,-94.5729786,Crime
38.9779614,-94.5670202,Crime
38.9668166,-94.5055606,Crime
39.058220500000004,-94.6077561,Crime
39.10995870000001,-94.5223337,Crime
39.0954529,-94.5510811,Crime
39.229321500000005,-94.4851265,Crime
39.0341169,-94.5679334,Crime
38.957576700000004,-94.492994,Crime
39.2611479,-94.5634131,Crime
39.1059039,-94.53907690000001,Crime
39.2468055,-94.6513214,Crime
39.0505226,-94.4686105,Crime
38.9535584,-94.6015656,Crime
39.1635995,-94.4945382,Crime
39.3103867,-94.5403675,Crime
39.03635939999999,-94.3952453,Crime
39.0984919,-94.5044652,Crime
38.915017299999995,-94.597307,Crime
39.12834,-94.524119,Crime
39.17777299999999,-94.57376740000001,Crime
39.243117,-94.665159,Crime
38.9960572,-94.600134,Crime
38.9096828,-94.5516238,Crime
38.9393401,-94.4957198,Crime
39.080304100000006,-94.5966661,Crime
38.9483295,-94.5713993,Crime
38.941916799999994,-94.5990855,Crime
39.0469958,-94.5692735,Crime
39.038900399999996,-94.5532957,Crime
38.978562100000005,-94.56354820000001,Crime
39.0420549,-94.5836864,Crime
39.00153299999999,-94.557041,Crime
39.0521044,-94.589621,Crime
39.1177478,-94.629783,Crime
39.1778974,-94.5388937,Crime
39.27452879999999,-94.66785300000001,Crime
39.173731599999996,-94.5740971,Crime
39.1053764,-94.52343540000001,Crime
39.2728669,-94.66138259999998,Crime
39.0849565,-94.5940048,Crime
38.980245000000004,-94.5613116,Crime
39.0283799,-94.56004490000001,Crime
39.098442999999996,-94.5774575,Crime
39.0820169,-94.55811070000001,Crime
39.105886100000006,-94.5305564,Crime
38.96116370000001,-94.5496496,Crime
39.231435,-94.66960300000001,Crime
39.251746000000004,-94.64238,Crime
38.9419511,-94.5214955,Crime
38.922781,-94.5452612,Crime
39.053489899999995,-94.552863,Crime
39.0366376,-94.6019474,Crime
38.9276029,-94.4881763,Crime
38.934373,-94.4974212,Crime
39.0657188,-94.5396792,Crime
39.0046533,-94.5631853,Crime
38.9306891,-94.5453389,Crime
39.0280031,-94.54576829999999,Crime
39.048861200000005,-94.5712604,Crime
39.0305723,-94.56660240000001,Crime
38.9548805,-94.5927751,Crime
39.00918239999999,-94.4388905,Crime
38.9329761,-94.6081991,Crime
39.2476114,-94.6439554,Crime
38.95390400000001,-94.430526,Crime
39.1004555,-94.5459422,Crime
39.2484599,-94.5281803,Crime
39.091401899999994,-94.5626263,Crime
39.09137440000001,-94.5702785,Crime
38.9230497,-94.5183788,Crime
38.9242448,-94.5415627,Crime
39.0706529,-94.5754181,Crime
39.1814055,-94.5591584,Crime
39.0963224,-94.5810822,Crime
38.9219714,-94.5588219,Crime
39.208213799999996,-94.61107390000001,Crime
39.1744342,-94.5459934,Crime
39.057416100000005,-94.60394490000002,Crime
39.137477200000006,-94.52642850000001,Crime
39.1048212,-94.5083707,Crime
38.9644226,-94.5059345,Crime
39.1655831,-94.5648929,Crime
39.106425,-94.5852693,Crime
39.0786942,-94.5987392,Crime
39.2437215,-94.5242211,Crime
38.923481,-94.5040348,Crime
39.2366515,-94.5744325,Crime
39.194525399999996,-94.5009709,Crime
39.0634533,-94.5775239,Crime
39.09184980000001,-94.5522281,Crime
39.0714929,-94.5481444,Crime
38.9769391,-94.5686286,Crime
39.077972100000004,-94.523632,Crime
39.27549929999999,-94.5699586,Crime
39.0632665,-94.5723137,Crime
39.102128,-94.5405237,Crime
39.100853,-94.57499820000001,Crime
39.0435624,-94.5868388,Crime
38.952617700000005,-94.6012477,Crime
39.07348040000001,-94.5526437,Crime
39.108744,-94.576329,Crime
39.285172100000004,-94.57826170000001,Crime
39.09535880000001,-94.56062920000001,Crime
38.944090700000004,-94.4272823,Crime
39.093077,-94.579237,Crime
38.950632,-94.458894,Crime
38.9419723,-94.5979597,Crime
39.18577929999999,-94.577195,Crime
39.241223100000006,-94.659339,Crime
39.11603220000001,-94.5140768,Crime
39.0987711,-94.60152240000001,Crime
39.0782491,-94.53547,Crime
39.0978078,-94.5210024,Crime
38.9772094,-94.5623835,Crime
39.028765500000006,-94.57046240000001,Crime
39.0522859,-94.5179641,Crime
39.042452000000004,-94.5887873,Crime
39.104890000000005,-94.5102987,Crime
39.030485999999996,-94.50246340000001,Crime
39.063058000000005,-94.5658627,Crime
39.073750200000006,-94.5157614,Crime
39.0909645,-94.5860119,Crime
39.084673200000005,-94.51324140000001,Crime
38.9658004,-94.50393160000002,Crime
39.2001588,-94.63493050000001,Crime
39.237801899999994,-94.59226600000001,Crime
39.063587,-94.4792609,Crime
39.114123,-94.5139301,Crime
38.9158496,-94.4951125,Crime
39.0215596,-94.5683625,Crime
39.079882899999994,-94.5299926,Crime
39.234432899999995,-94.66483790000001,Crime
39.014268,-94.598233,Crime
39.12421320000001,-94.5548266,Crime
39.1093947,-94.5351406,Crime
39.032025,-94.412663,Crime
39.0967806,-94.5729512,Crime
39.2517976,-94.5775765,Crime
38.998949100000004,-94.5568635,Crime
39.3076789,-94.5615762,Crime
39.2364683,-94.5922579,Crime
38.950938,-94.58602,Crime
39.0479011,-94.5848686,Crime
39.253452200000005,-94.6249601,Crime
39.0866624,-94.5876541,Crime
39.108632,-94.560301,Crime
38.98317189999999,-94.576088,Crime
39.070963,-94.576283,Crime
39.21789520000001,-94.5879733,Crime
39.17035,-94.5767406,Crime
39.097528999999994,-94.5514722,Crime
38.925435799999995,-94.5469705,Crime
39.055406500000004,-94.5524266,Crime
39.172821899999995,-94.5674939,Crime
39.046894,-94.4581232,Crime
39.063659200000004,-94.531523,Crime
39.08603799999999,-94.573514,Crime
39.104128100000004,-94.5280757,Crime
39.0315029,-94.397937,Crime
38.9615835,-94.5878301,Crime
39.1110672,-94.581073,Crime
39.0345609,-94.5521274,Crime
39.0716383,-94.60218470000001,Crime
39.188031200000005,-94.5212651,Crime
38.9909231,-94.5595749,Crime
39.0787068,-94.60017579999999,Crime
39.06275529999999,-94.557009,Crime
39.051843,-94.553777,Crime
39.1084646,-94.5597427,Crime
39.0511956,-94.4584339,Crime
39.1087557,-94.513021,Crime
39.028903899999996,-94.5713677,Crime
39.1025657,-94.5535516,Crime
39.1962425,-94.6005871,Crime
39.0265333,-94.5589368,Crime
38.926675,-94.525456,Crime
39.043867,-94.601855,Crime
38.9669218,-94.5954402,Crime
39.23954929999999,-94.5952249,Crime
39.1108414,-94.5283817,Crime
39.0835428,-94.5958427,Crime
39.0494711,-94.58717970000001,Crime
39.2378058,-94.5922681,Crime
39.1015619,-94.55127490000001,Crime
38.993167,-94.607178,Crime
38.9402921,-94.5159792,Crime
38.964846,-94.4658886,Crime
39.0273026,-94.5843462,Crime
39.042595399999996,-94.5355343,Crime
39.105264500000004,-94.56266550000001,Crime
39.180752899999995,-94.4859916,Crime
38.998339200000004,-94.5640128,Crime
39.0640383,-94.54045490000001,Crime
39.1178919,-94.5150532,Crime
39.035262100000004,-94.55029420000001,Crime
39.082457,-94.562516,Crime
39.1926306,-94.5623821,Crime
39.243807399999994,-94.6317585,Crime
39.1038644,-94.5637821,Crime
38.951768900000005,-94.5685406,Crime
39.095395200000006,-94.50370040000001,Crime
39.1849671,-94.5508725,Crime
39.093182,-94.598263,Crime
39.0266911,-94.5598264,Crime
39.0042752,-94.4315938,Crime
39.1085055,-94.5525324,Crime
38.943414000000004,-94.608603,Crime
39.059371,-94.5545443,Crime
39.0035661,-94.55892270000001,Crime
39.2411796,-94.63928409999998,Crime
38.9341248,-94.6082087,Crime
38.915833,-94.52124,Crime
38.8944011,-94.5630439,Crime
38.989542,-94.5414604,Crime
39.10529520000001,-94.5637135,Crime
38.94091220000001,-94.5743947,Crime
39.2391839,-94.568421,Crime
39.1360938,-94.5273876,Crime
39.0501188,-94.6042886,Crime
39.079058200000006,-94.4792785,Crime
39.1005283,-94.58251390000001,Crime
39.068679100000004,-94.5959792,Crime
39.2538444,-94.5703012,Crime
38.929676,-94.50773120000001,Crime
38.999844700000004,-94.593857,Crime
39.0993023,-94.50988259999998,Crime
39.1650481,-94.5356312,Crime
38.920357700000004,-94.5524463,Crime
39.1345645,-94.4967973,Crime
39.0593583,-94.5637444,Crime
39.20379260000001,-94.523972,Crime
38.987223,-94.4431927,Crime
39.1721565,-94.5722358,Crime
38.9228374,-94.51392890000001,Crime
39.1953176,-94.4883569,Crime
39.27113569999999,-94.4589808,Crime
39.9018545,-84.0914054,Crime
39.283562200000006,-94.6769754,Crime
38.911121,-94.514522,Crime
39.111986200000004,-94.5681915,Crime
39.1848775,-94.5617953,Crime
39.0183241,-94.5791889,Crime
39.106394099999996,-94.4888058,Crime
39.131175299999995,-94.54212290000001,Crime
39.25450479999999,-94.6679972,Crime
38.9809635,-94.5707647,Crime
39.19383089999999,-94.4864343,Crime
39.2463318,-94.58753349999999,Crime
39.2856526,-94.567497,Crime
39.0606049,-94.5464541,Crime
39.0298874,-94.54803570000001,Crime
39.0942126,-94.5766998,Crime
39.105571600000005,-94.584251,Crime
39.0436071,-94.5279387,Crime
39.2148124,-94.5879925,Crime
39.2457719,-94.4614611,Crime
39.0659704,-94.601144,Crime
39.166493599999995,-94.5244426,Crime
39.080030900000004,-94.531816,Crime
39.1898669,-94.56396140000001,Crime
39.046391,-94.4618929,Crime
38.8432434,-91.9278552,Crime
39.109226899999996,-94.53547,Crime
39.1078557,-94.5363337,Crime
38.9159508,-94.57906390000001,Crime
39.1855081,-94.49735390000001,Crime
39.0227876,-94.552291,Crime
39.0290745,-94.57698570000001,Crime
39.0464099,-94.6018075,Crime
39.2467946,-94.6549255,Crime
39.1031239,-94.5697162,Crime
38.91970870000001,-94.4934367,Crime
39.0386335,-94.561274,Crime
39.1137704,-94.5554767,Crime
39.0931073,-94.488398,Crime
39.146426500000004,-94.5627684,Crime
39.052859399999996,-94.5220339,Crime
39.044861299999994,-94.4565178,Crime
39.031169,-94.48109000000001,Crime
39.2891961,-94.4682082,Crime
39.067473299999996,-94.5345367,Crime
38.9272031,-94.50603520000001,Crime
39.168074,-94.51181209999999,Crime
39.021494700000005,-94.56715200000001,Crime
39.1801069,-94.52479759999999,Crime
39.2708117,-94.45378050000001,Crime
39.289241100000005,-94.65226650000001,Crime
39.029869,-94.5416892,Crime
39.0165042,-94.5685526,Crime
39.03123860000001,-94.48578559999999,Crime
39.2947213,-94.5723095,Crime
38.9357422,-94.60470620000001,Crime
39.0604076,-94.54203570000001,Crime
39.080102200000006,-94.5374235,Crime
39.10384620000001,-94.5315753,Crime
39.064190100000005,-94.54504870000001,Crime
39.033675200000005,-94.552361,Crime
38.976235100000004,-94.5767501,Crime
39.055369299999995,-94.5991863,Crime
39.2642953,-94.6565216,Crime
39.047481899999994,-94.540646,Crime
39.0740698,-94.56983570000001,Crime
39.10086629999999,-94.584288,Crime
39.06995010000001,-94.5551597,Crime
39.2073453,-94.62943390000001,Crime
38.9208369,-94.58448990000001,Crime
39.0666344,-94.56450179999999,Crime
38.92359709999999,-94.5915595,Crime
38.9718908,-94.56505290000001,Crime
39.0831451,-94.520207,Crime
38.992197600000004,-94.5860823,Crime
39.0540171,-94.5815796,Crime
39.0238071,-94.5423397,Crime
39.0507126,-94.5724299,Crime
38.984978000000005,-94.577546,Crime
39.0984181,-94.5777987,Crime
39.111052,-94.589037,Crime
39.0176916,-94.5511146,Crime
38.9855731,-94.5757279,Crime
39.241781599999996,-94.57014000000001,Crime
39.0930461,-94.58883270000001,Crime
39.2459786,-94.6553513,Crime
39.22158450000001,-94.6624408,Crime
39.113452200000005,-94.5375135,Crime
39.2375127,-94.5855179,Crime
39.0106043,-94.5539306,Crime
39.1115097,-94.544359,Crime
39.185429600000006,-94.4981625,Crime
38.935867200000004,-94.5084127,Crime
39.042694700000006,-94.5965855,Crime
39.2582569,-94.5423378,Crime
39.0910459,-94.5586913,Crime
39.2227935,-94.6726698,Crime
39.086206700000005,-94.53341590000001,Crime
38.9789636,-94.4969611,Crime
39.175484499999996,-94.5305939,Crime
38.9839328,-94.5624224,Crime
38.9417812,-94.5121946,Crime
39.037986700000005,-94.58475240000001,Crime
39.2581771,-94.6719672,Crime
39.0130801,-94.569958,Crime
39.0999809,-94.5843308,Crime
39.038318,-94.49653570000001,Crime
39.0990996,-94.5606491,Crime
39.0932949,-94.578875,Crime
39.1721629,-94.594002,Crime
38.873146000000006,-94.6030459,Crime
39.1858398,-94.48655500000001,Crime
39.10221129999999,-94.4816458,Crime
39.105327,-94.5545564,Crime
39.2841941,-94.6500599,Crime
39.216577799999996,-94.63552740000002,Crime
39.0458523,-94.5948113,Crime
38.9476571,-94.5819834,Crime
38.9819428,-94.5623804,Crime
39.094486200000006,-94.5823541,Crime
39.216078700000004,-94.6450148,Crime
38.9893658,-94.5659688,Crime
39.1185998,-94.5833443,Crime
39.27903209999999,-94.4662642,Crime
39.0721484,-94.5673318,Crime
39.0084412,-94.4423483,Crime
39.0255084,-94.428599,Crime
39.05235029999999,-94.56768120000001,Crime
39.1209739,-94.5465423,Crime
39.10705799999999,-94.5190026,Crime
39.1696745,-94.5080834,Crime
39.0909316,-94.53337540000001,Crime
39.096469299999995,-94.50542320000001,Crime
39.078846,-94.5986023,Crime
39.16702799999999,-94.5583616,Crime
39.086653399999996,-94.5508655,Crime
39.0085697,-94.6028304,Crime
39.018318900000004,-94.57545,Crime
39.0873547,-94.5150705,Crime
39.053795,-94.4616516,Crime
39.08664900000001,-94.576123,Crime
39.0570739,-94.5515029,Crime
39.03389,-94.608287,Crime
39.1050383,-94.51437320000001,Crime
39.24636339999999,-94.5725685,Crime
38.9750424,-94.58487290000001,Crime
38.9212342,-94.5519058,Crime
39.0667925,-94.56930820000001,Crime
39.1061745,-94.5388132,Crime
39.047775099999996,-94.5807667,Crime
38.969305,-94.5046235,Crime
39.0366625,-94.5872316,Crime
39.2822949,-94.482414,Crime
39.0528533,-94.5914536,Crime
39.046003000000006,-94.5944882,Crime
39.1879814,-94.5267566,Crime
39.02237,-94.44275040000001,Crime
39.0140233,-94.5514258,Crime
39.100900700000004,-94.57618240000001,Crime
38.9914596,-94.5733015,Crime
39.06270019999999,-94.55551870000001,Crime
38.920127799999996,-94.5026538,Crime
38.9484321,-94.5864279,Crime
39.180638099999996,-94.5293417,Crime
39.0659188,-94.5465475,Crime
39.082806,-94.54051209999999,Crime
39.2459348,-94.5274957,Crime
39.0743626,-94.5775392,Crime
39.0488185,-94.5699983,Crime
39.066069799999994,-94.5770122,Crime
39.2718935,-94.46093,Crime
39.2555504,-94.6368831,Crime
39.06610209999999,-94.57826170000001,Crime
38.9815289,-94.6019688,Crime
39.112377,-94.5096711,Crime
39.0576257,-94.5073287,Crime
39.0428217,-94.5657357,Crime
38.956951200000006,-94.5034388,Crime
39.0542375,-94.5736868,Crime
39.1708452,-94.5662818,Crime
39.20817329999999,-94.6517936,Crime
39.2600985,-94.645463,Crime
